2.102706876750955883e-02;5.828154276070489637e+00;-3.979466356582730402e+00;-4.660359732875409833e+00;2.606510934616391495e+00;2.581011664307518438e-02;6.337310409139750023e-02;2.194401705777870859e-02;-3.601105336483683556e-02;-8.519976517633970348e-02;1.013951863377701712e-01;-3.794567766321266244e-02;5.601965922297452716e-02;-2.022239204988007452e-02;2.184117368085419786e-02
-1.428741822026586561e-01;-1.191003924360682920e+00;5.353478479873547080e+00;7.439749101010088239e+00;1.189803105090543989e+00;-2.638313426503342829e-02;-4.281051828106835488e-02;-4.756901523504453860e-02;3.220583235019991442e-02;4.564865502257836605e-02;-4.250041810126799213e-02;2.714371782141871206e-02;4.187293694547461476e-02;5.061230457775619390e-03;3.289871891584172925e-02
2.761509933652049956e-02;3.021920787877257375e+00;5.164597391515175495e+00;7.812431041566880729e+00;9.524670770239224149e-01;-3.513265867225962014e-02;5.268836139102895701e-03;-4.997421676152802306e-03;-7.194500097172588926e-02;1.980114392062259573e-02;6.384160712537781390e-02;-4.680199733623525982e-02;2.418888374551735401e-02;1.492942064868002516e-02;-9.619338628071913422e-02
1.339164806790180476e-02;-5.042175894781957268e+00;-4.584232256849968934e+00;6.090272037482765910e+00;-1.040209816045082647e+01;4.714621199418898498e-03;6.030967085808049827e-03;6.258463760860918240e-03;-9.335200411990051544e-03;9.720595668647958459e-03;3.721168041798246506e-02;-9.753558613639395913e-02;-3.623852432706098359e-02;3.364101344224510598e-02;8.632673522473092997e-03
-2.507724053992026192e-02;-3.703041034701517020e+00;-6.174720673436379093e-01;-2.358900903418015726e+00;5.009401189697211265e+00;-1.339619680628459375e-02;6.965539821119175190e-02;-3.904163911793840074e-03;2.152334256530763837e-02;3.464363733068658718e-02;-5.130126937752104571e-02;-2.419924707980073558e-02;5.398323880554267706e-02;-3.261731850527582049e-02;4.328201898667366487e-02
4.411123250428569675e-02;8.351192733577827987e-01;-1.972679771999304998e+00;-2.493452818462298826e+00;1.821432847685839018e+00;-9.669347167869784057e-03;5.600962534379868608e-03;1.025330176363640523e-02;2.467894204842896802e-02;-7.674048660003529587e-02;5.262894912759153365e-04;1.550372403772883913e-02;8.370673048574818129e-03;-4.295478770552524361e-02;4.685805723967712520e-03
7.912223712533962561e-02;5.855639975574836953e+00;2.364945154978948527e-01;-6.285192566644295376e+00;2.463196040844084056e+00;-6.899902752525430283e-02;5.191522924254925869e-02;-6.275315310168461114e-02;3.495985799064995486e-02;-3.778517744854570370e-02;1.129529099988499374e-02;1.038748961230491902e-01;-5.850395988485310866e-02;-1.163848476290432477e-01;3.627712486137504334e-03
-6.649783163960469590e-02;-3.171526749038067639e+00;-3.744590049583683022e+00;-6.121785579913013642e+00;3.470986487153511213e+00;2.319219646064796594e-02;2.800192241481046056e-03;-4.163297617358423242e-02;-8.229658742251870149e-03;6.335576982204989965e-03;-6.997647009751076751e-04;-7.340355487095749643e-02;-3.375404489335927238e-02;6.118797232042894052e-02;-2.371361937242073489e-02
7.522518975476080727e-03;7.503462212048295221e+00;3.652165673105280064e+00;-6.059872500705077769e+00;2.856843908244350416e+00;-1.087172354610275032e-01;7.449645661418466402e-02;7.533871499269315097e-02;-8.799284702717186102e-02;5.608348827710182838e-02;-2.025395300564191564e-02;-1.993706113072012467e-02;1.560786460909435562e-02;-3.250492591227853445e-02;3.802769752823290800e-02
-2.912619966031726459e-02;-5.991214519876687739e+00;1.336276909209201591e+01;-6.901622998753764726e+00;1.412173356230635157e+01;6.576447118509401446e-02;-6.807516756891772436e-02;-4.267374319536815230e-02;-3.502325322295937043e-02;-9.733145353787592269e-02;-7.507209939500504581e-02;-3.141409577937603198e-02;-1.866072578229191828e-02;-6.271524076971722594e-02;5.196570491082999968e-03
-4.689109999905013287e-02;4.455305408956478530e+00;1.512973140386653537e+00;3.534439968018308953e+00;2.991242088125128262e+00;6.907519388932175514e-03;-1.404457380077622601e-02;6.794172062884998309e-02;8.733024364466362988e-02;-1.237467416628416778e-01;-7.869177225352089189e-03;-3.373582268045870192e-02;9.951079877017487973e-03;-1.330694493031245665e-02;-6.507219631040561669e-03
-1.415781321701244100e-02;1.047551736164287561e+01;3.752869145749379687e+00;-5.257302303226167872e+00;-5.890461254548677417e+00;-3.704226218990690905e-02;-5.285463409159821269e-02;2.655625780471082553e-02;-1.326022200691182040e-03;-7.587518605210043232e-02;1.757073203606846282e-02;-4.589830629658307043e-02;7.293753660164827013e-02;-4.777069039221201047e-03;-3.694443183080541732e-02
2.676290881743763339e-02;-4.319063393122004157e+00;4.328702973354786820e+00;-3.296834588466397875e+00;-6.038802754927425909e+00;4.841123535436051006e-02;1.688937715256255429e-03;-5.816246907242685060e-02;-4.440213507119383091e-02;-7.876169966990621829e-02;3.202739393170732363e-02;-3.580078180467637095e-02;1.371364795494236025e-02;-5.805221746253596410e-02;2.996251086212923381e-02
-5.909014766664203583e-02;1.121917467858534856e+01;-6.539528880426242807e+00;4.667639357999404659e+00;9.544133678876162818e+00;-5.012433075453655643e-03;5.434645822357963077e-03;-4.623568156465411583e-03;-3.790346443739178728e-02;-1.181183593896315172e-02;-4.972263132847519473e-02;7.835199424667335655e-02;5.212297652463307451e-02;1.139254805909348722e-03;4.920352915089703377e-02
-2.808799857862787769e-02;5.720092777751647262e+00;3.678760245293860365e+00;-4.109096224445418777e+00;4.337028102279062658e+00;4.597105118733130213e-02;-1.520798712079446911e-03;1.806563656673131762e-02;-1.422933567736090789e-02;2.194315914606505269e-02;7.345368019227141443e-02;-7.390357412702723561e-02;-4.476932934009295040e-02;3.751968468782915928e-02;5.140934219389917820e-02
-7.487592162004266935e-04;5.735714667202254091e-01;6.618043497810805142e+00;3.346637866468596290e+00;9.486158855340157459e+00;-6.415415701004477389e-02;2.121539022541944416e-02;3.938182443694969795e-03;6.995897458370843938e-03;-3.935342366153062738e-02;3.069332375518978029e-02;4.495273668492749675e-02;-1.925019983013785685e-02;-4.703241674889940827e-02;-1.053028833467565921e-02
-1.449004139219559062e-02;8.643771129618560423e+00;-5.404584961371519114e+00;-2.453936761475828732e+00;3.506577076081521138e+00;-1.306229565962038763e-02;1.115621509896404196e-03;-4.224722071820859876e-02;-4.566550657485057146e-02;6.196210183620635276e-02;-6.253045099622697722e-02;-1.455112952871761081e-02;4.290153195928231300e-02;-1.366724924222087467e-02;-2.701581327632395987e-02
9.191244377530213144e-03;1.007598894029604786e+00;3.395702654318057512e+00;-7.219130781156554377e+00;-3.867337866385522349e-01;-1.525660969263513411e-02;3.247322483961567838e-03;3.695440339863832746e-02;-9.610874385359449712e-02;7.067102533592722891e-02;8.762779532342340749e-02;7.245274965946313372e-02;-3.003408695773701620e-02;-6.053385717414975359e-02;9.577604793439094266e-02
-3.220850639682779765e-02;3.289818818029035530e+00;-5.746606636087909337e+00;-5.179239280125436551e+00;1.359170756267731761e+00;7.437426912560388820e-03;-5.089762833363497413e-02;1.002637549207464063e-01;-3.457904802521238191e-02;-4.962014128674169938e-02;5.205322157481028292e-03;1.529316403702828467e-02;3.998967825452277858e-02;4.430203311585245718e-02;-8.857139337134700696e-02
2.382100137393386788e-02;-1.973166207510802517e+00;-3.763785534365675367e-02;8.634402060670648638e+00;7.246068127360758560e+00;-4.025149469241753875e-02;-3.561134151998020941e-02;-2.784057541562164062e-02;1.560204452853148141e-03;3.166849277184780043e-02;3.869868878019308567e-02;8.202156037196561833e-02;-6.204613681686609733e-02;-3.368503743747618823e-02;2.458425680944357344e-02
-4.197383866574611738e-02;-4.437361107343161137e+00;-1.087177529583762237e+01;3.212455061565234971e+00;2.981833842975713633e+00;-3.220476936045232885e-02;4.173238349430227756e-02;3.472961483968439733e-02;-5.230528607849249667e-02;-4.986516318879563592e-02;7.103723538836397011e-02;-5.041423270905574620e-03;8.244979455716888728e-02;2.403939303663345239e-03;5.302733490349959000e-02
3.480122127900841383e-02;2.380491311578286417e+00;6.992605661385708160e+00;3.044884962081947144e+00;1.100593309758808536e+00;5.030866382329576836e-02;5.661879784095892598e-02;-4.135750103277593265e-02;-5.407568139092491788e-02;-7.595541397149115602e-03;-1.112144983455921610e-01;-5.771664882856708534e-02;-7.793723204116891068e-02;4.871944780100757877e-02;-2.076519374014581393e-02
5.442804847629259535e-02;5.106443210774759933e+00;2.159291648521508566e-01;3.588566866077837592e+00;4.831957202917721794e+00;-7.297758967601774421e-03;-1.737538653690235899e-02;-7.880955523633270676e-02;-5.018216948191222410e-02;1.461549240606979660e-02;1.281034749952127128e-02;-3.549726208755631107e-02;-5.681997521546042901e-02;-1.094285360215294794e-02;1.531175139936083798e-02
-1.120064514410964995e-02;8.827887626495372064e-01;4.850152203170392529e-01;2.826565716588601340e+00;-9.077168348861180958e-01;-2.984580720254398356e-02;4.285532569456627916e-02;-1.691308986248826404e-02;8.413857232724373039e-03;7.716795819594365891e-02;9.087337258746927549e-02;4.887885343100972085e-02;7.359724860743648012e-02;1.552432199870434071e-01;4.287520392685211651e-02
-6.536768947926129003e-02;1.486804287498171839e-01;-9.917335205396536679e+00;9.958082349788288656e-01;5.756432502509626126e+00;-6.115235180100551254e-02;-2.472459852355882171e-02;-1.349451966378606774e-02;-5.546625775537701586e-02;-1.951218239113648723e-02;-1.762868469845363471e-03;7.566439183310608163e-02;5.938299043651018572e-02;-5.041108897230109527e-03;2.602076492217945264e-03
3.078490947655353541e-02;4.685303970481838221e+00;8.600255989178474891e+00;-5.373985203043138092e+00;-8.865591445123015280e-02;2.497495995951805325e-02;1.066978745500450909e-01;4.996850244005732189e-02;-1.794701749190467585e-02;-7.739733781738794560e-02;-3.671618987287370711e-02;7.120393008931817647e-02;-2.456074271269413981e-03;-6.618248280165790060e-03;7.699780345208823151e-02
-2.217639676695908751e-02;7.047756115908107688e+00;6.539315272396399870e+00;-1.561083396260831258e+00;-2.345737264075458128e+00;-3.545082811605686918e-02;-3.895803373294049604e-02;-7.477092321292293231e-02;1.671269804548144305e-02;-8.627164528903520646e-02;-9.995746930067625491e-02;3.811226640713187563e-02;1.201296041241212489e-02;1.454359351099675235e-02;-3.234081379521271810e-02
4.487836805055438888e-02;9.262268880072802801e+00;4.760012160646239110e+00;4.417913863148087650e+00;-4.755674593908137737e+00;1.839501439663218316e-02;-1.488617898693185559e-02;-2.316543497837363075e-02;5.477982909194986649e-02;1.045215453212854128e-03;-1.268366737394733060e-02;-7.861917095486845031e-02;5.205125838961011109e-02;-7.636012279416146652e-03;-1.764551508260902776e-02
-2.655858476774120708e-02;-2.283581446811097759e+00;-3.290609335613447595e+00;3.013948443812468181e+00;-2.096284676683796810e+00;-4.352102401923317598e-02;1.586280471861763229e-03;5.919709828129452595e-02;-7.385560816915640037e-02;-2.890229016242290561e-02;8.690514916615572905e-02;-7.849656673637972482e-02;2.655035583393020732e-02;-1.286357194349795931e-02;2.310894905398032037e-02
1.713045791581142840e-02;1.060583417445053023e+00;5.472569983141847061e+00;3.062823439568171935e-01;-2.789295637046486753e+00;-6.564705312216691409e-03;-1.639915989093723020e-02;1.334578037900466599e-02;-2.450775199669557453e-03;-2.333212260183999132e-02;2.013135091768384483e-02;5.526652179645849539e-02;3.813449290486593812e-02;7.495649980430647841e-02;-2.034622133557426743e-02
-1.798809576110102504e-02;4.088491013763672299e+00;-3.843288169609759830e+00;-1.905239981883752654e+00;-1.286388791908413154e+00;-1.599683613722731323e-02;-1.826971012792094964e-02;-8.380636111923152332e-02;-7.867370104703488853e-02;3.984739147648622137e-02;-1.096336304658582922e-02;3.896643186480131665e-02;5.402086623567643742e-02;-8.349517662448951993e-02;-6.872049076855567262e-02
-7.892345501772318750e-02;3.512370103637874941e+00;-4.246416132131719756e+00;4.328400818499368086e+00;-9.608080845670206871e-02;2.345590576962221230e-02;9.615140926182229320e-02;-7.009207745634991882e-02;6.566760728957453386e-02;-5.786077262530740090e-02;6.078617905900132734e-02;6.538154516437942598e-02;7.713496126992971935e-02;-2.684147405238685585e-02;1.461723628922200792e-02
-1.919447527741162743e-02;2.430261331797444857e+00;-6.045077832117331518e+00;1.333129453521730401e+00;2.595866674490813875e+00;-2.436944540038008325e-02;3.093482459866365997e-02;6.378938794091547348e-02;7.000430557622171202e-02;-1.437801236333042382e-02;2.862634251163809207e-02;-1.611487889984148172e-02;-7.343658031743736936e-02;1.484345899169056682e-02;-1.415466983353014588e-02
-1.741180921346425700e-02;4.617245036742607667e-01;-6.491302971963452961e-01;1.434982730952607310e+00;5.804923860589442874e+00;6.384200433174679057e-02;-3.839635715965864643e-02;4.882688790736301743e-02;4.704784998255015505e-02;3.340484288018915476e-02;2.331737640792439989e-02;-1.695356286887519590e-02;-5.833274122174038345e-02;-4.073555571245444928e-02;-7.119319350703369464e-02
-3.076310336772811183e-02;4.791270016547614752e+00;-6.475695571774903181e-01;-1.194232140383334251e+00;-1.144450632059911488e+00;3.903024496369703056e-02;-1.181984331048629988e-02;1.670666280135138515e-02;7.392540029456057260e-02;-2.770655980145780850e-02;-1.271956594247630225e-02;-1.439655151577198117e-02;-8.846811950998589857e-02;-3.040234938522017039e-02;-8.787398731523882178e-02
1.000853424932835779e-02;1.799059584921406163e+00;4.608722402932769135e+00;-7.802652835189970659e+00;-8.266140545299387909e+00;7.311265515145325133e-02;-5.406460533762938447e-03;-8.777803339978362818e-02;1.924123882490111348e-02;-7.816358011576345077e-02;2.538769730027020874e-02;-9.214200467650318638e-02;-6.911470680200999979e-03;1.090000302160179339e-02;4.816680582235738362e-02
4.272023808239508447e-02;3.177814739790409959e+00;-5.429900128211468946e-01;-3.952047129906426814e+00;-2.856772862564202597e+00;5.611833662195998829e-02;6.072923587570133730e-02;-2.884544566280733066e-02;-8.232469892965867120e-02;1.192842644450468849e-03;-2.170382582510743674e-02;5.050922057392723957e-02;4.720463861141765971e-02;-8.760264097525161109e-02;5.678429355755100494e-02
-2.780791414280483695e-02;-5.575669078018735902e+00;4.446067320615376239e+00;4.848992278630597230e-01;-2.293794388042903698e+00;2.615415122938142406e-02;-1.266292052427002782e-02;-9.782194254040570136e-02;7.493353592173855604e-02;3.961798939408912867e-02;4.060896180962702412e-02;5.713546872989413994e-02;6.885314355818766829e-02;-4.299214637413123485e-02;6.900619753771906895e-02
-6.693792310188390222e-03;2.966493655103453975e+00;5.278006416053760752e+00;-4.103821548338181913e+00;-8.051279182348208607e+00;-2.220439324878326764e-02;-3.794511213428644614e-02;-1.981937433352506592e-02;-5.586799080704704656e-02;-3.888913718845256025e-04;2.826440423021254339e-02;-4.806554823664593856e-02;-2.428495216596387313e-02;-8.731184761300178621e-02;-1.002821893791283961e-02
-2.009894772923826855e-03;-1.960438252784227009e+00;-1.879890728555615453e+00;3.423691406232207690e-01;7.185055199766816614e+00;-7.635756597034125404e-02;5.310838503085804629e-02;2.994684696095885681e-02;2.040484872217223494e-02;6.476610969858935529e-02;-7.265942201656510127e-03;6.728778909714931700e-02;3.888874857931393092e-02;-6.886006277617706672e-02;1.807111395077710611e-02
3.896325419422327994e-03;-2.875343347872806987e+00;6.796454117991435062e+00;-8.500304675928266107e+00;-9.710603882019674948e-01;-9.580874834710154109e-02;-5.617177490039529375e-02;4.013176208825754892e-04;-2.956937492484457836e-02;-3.747443055755089389e-03;1.584004749544995483e-02;-2.697371929961102366e-02;-5.725568323045911179e-02;6.674595492639531780e-02;-2.032204528556889878e-02
-6.838378131366748547e-02;-7.531620161393267843e+00;-3.502798080259369229e+00;-5.451856854536338837e+00;4.698891862831804378e-01;-1.943781509018303877e-02;-3.222080363445319062e-02;-3.720886179956013617e-02;1.071855045374640707e-02;2.807715888967213247e-02;-2.622198249925724711e-04;4.991794320726306716e-02;5.689047837196943569e-02;1.201501484851762863e-02;1.815184125003838425e-02
3.379890162785817442e-02;2.460132402901347604e+00;4.885629972544747623e+00;-7.970575232820673595e-01;-1.037507682233004491e+00;-2.279116127375060627e-02;-1.425405794174615728e-02;8.382608279591913583e-03;-5.820787153049438584e-03;-3.999687658374200677e-02;-3.190456270953440088e-02;-4.203709151710687680e-02;-4.310632830290236917e-02;-3.593530456086631991e-02;2.604800848641121783e-02
-4.324253450737978316e-02;-5.929107699450499425e+00;5.544615577047600219e+00;3.598548608272032823e+00;-5.877359615082072608e+00;2.822368501680652675e-02;-3.140176985799392195e-02;4.797781316035715921e-02;1.406091404110602211e-02;-1.205599623176259114e-02;2.096780987135975910e-02;-1.268794534341216584e-01;-5.571816400875739816e-02;-6.556835105226470339e-03;-1.215834679618091156e-02
-1.952292266896684531e-02;-1.616856263866311139e+01;5.705246724721181550e+00;4.808506079254827092e+00;5.007569384996237716e+00;5.475404379273830779e-02;-3.395044450161251171e-02;6.686640165917615009e-02;4.844367793477538653e-02;7.524458315187110280e-02;1.519635596741450261e-02;-3.390305072476550857e-02;-1.010137870425497769e-01;-1.974429147425163424e-03;-1.179019729753484208e-01
-1.046559168361659992e-01;-5.561269450106022916e+00;-4.483871444642876014e+00;-2.307389538422312203e+00;7.693003742504611608e+00;-3.216232881963062423e-02;-6.943146359179259985e-03;-5.686251654377647707e-02;-3.013986869018977013e-02;1.010982055442290195e-01;-9.298430284291531178e-02;2.526431867967171563e-02;3.895233828185405700e-02;1.760326659035819571e-02;-5.459252806909961619e-02
-5.128662633389021765e-04;-1.162395105494962610e+00;-2.389794982159712422e+00;5.126462531196549932e+00;-7.493264917386387225e+00;-5.198213080240965053e-03;4.852697959081596346e-02;1.063186672455311219e-02;-4.061215981492477534e-02;9.425603212941423281e-02;1.371033516550433477e-02;1.217662065838880786e-02;1.505626563203388280e-02;-1.014472101759402167e-01;-4.549771626062460578e-02
-3.965352731310060885e-02;-3.294392067279046099e-01;6.482701532380007237e+00;7.271966185369115543e+00;7.899577282416107238e+00;-6.793896829774616342e-02;-5.255503536412402948e-02;8.046765515399940602e-03;-3.045901980513437968e-03;-1.070119978949689299e-02;3.607480012028285721e-02;-3.302830166735001155e-02;-1.208782598148441800e-02;-1.206051355641650155e-02;-2.596294696307420782e-02
-9.229280139044246031e-03;4.854784364004613550e+00;5.587236772244388305e+00;-2.490623646910628430e+00;-2.426243093788347238e+00;-1.031103785571215181e-01;-4.243434308266605393e-02;8.063839539390788014e-02;-8.444602446563257564e-03;4.660367317084473243e-02;3.124028355779628549e-02;1.775262089951131633e-02;6.624883775235844430e-02;2.206590382232356817e-02;7.507460522029658911e-02
-3.460710487557674270e-02;-4.742140709960935396e+00;5.976896002654057405e+00;1.983553854037278574e+00;1.574714336801694703e+00;-7.513318141617811828e-03;3.806082129406479497e-02;-1.231301210789043088e-02;3.250397589626404654e-02;-2.878831156590623552e-02;1.573971339188339966e-02;6.959984991683072775e-02;2.001691495709129881e-03;-2.603315289823541351e-02;5.915935490551293280e-02
-1.532395292487525040e-01;-4.919614665891240080e+00;3.222171756324724301e-01;1.242629901546797644e+00;-2.270088176354221776e+00;-2.152244788343590787e-02;7.447328835711526651e-02;-1.800644920301033153e-02;1.643769425695571218e-01;1.436691161076915704e-02;5.719092447211279739e-02;2.203561278476884929e-04;4.078183534382569947e-02;-5.427003790480335044e-02;7.296266750004461177e-02
-1.366806130228560151e-02;-3.656905510025394435e+00;4.580210960855604641e-01;-7.991389049700657665e+00;1.876163155434269036e+00;2.034114896902581432e-02;1.176874284052755078e-02;5.707286417037787940e-02;-9.815073270604315891e-02;-6.665047431240753162e-02;6.325136536604118731e-02;-4.073293190721193058e-02;-4.091446349865610760e-02;7.694875595510595155e-03;2.577872222341547059e-02
